USDT,VOX,0x867b1cB4EB1e1839bAa2f1047804fA62B0596489
USDT,WaBi,0x63e251522B098b428e3CCCD8249ca31753027C8A
USDT,WWGR,0x908254A425d73306740a089Df82bd49Ca36Ff845
USDT,WTN,0xD5c6C1e88a0bFd5742E78997598b35952FC5A210
USDT,WFAIR,0x02Ecc701259aCd166F67E912e75CE169c7bc8fDf
USDT,WAVES,0x27Ed3141C1Fa47113c6812c02d69D5AA044309c9
USDT,WPR,0x7c7fd81588ffF0587EeD72205F0A76e4489E29d7
USDT,WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852
USDT,WISE,0x930e607C92cFa7bCa06d9143AD652C78a7885F7E
USDT,WOZX,0xE618785149a1EE7d3042e304e2F899f7A4616b7d
USDT,WPP,0x61d1BED11D0BC5aF52b96ca623B507DdD85dcCc1
USDT,EAG8,0x122E16524a2A9875b393f02415b6ED21aCFE6e90
USDT,WBTC,0x0DE0Fa91b6DbaB8c8503aAA2D1DFa91a192cB149
USDT,wDGLD,0x65bC62D64F2cDCa65dd8aBE56265609524A25804
USDT,TLOS,0xa1AdBB97C52E492BB670616712F9Ba51FB4Bdb40
USDT,LUNA,0x67B3825348521B94828127f1eE31da80EE67d285
USDT,UST,0xc50Ef7861153C51D383d9a7d48e6C9467fB90c38
USDT,XBE,0x5551C4812A89BF840e3da6DeBD4cB1A2d5322E3A
USDT,XCAD,0x6F118ecebc31A5Ffe49B87C47EA80F93A2af0A8a
USDT,STAKE,0xed9fC98816817cF855eEED3cb2AB81887cb3fc71
USDT,XFI,0x4a4354FfDdB257671ac00cdCedef87503aC6B352
USDT,XFIT,0xF8D99Cf7046deDCB1dC8CFc309aA96946C9B9db2
USDT,XGC,0x269F5597E85983482E272EeE2Bf8ff794B97b9Ec
USDT,XIO,0x0B2361d807876F81AB464C8aa66490D84605A81d
USDT,XIOT,0xC1186Eb4C654C0dB68DfaD2Bb761b082503665A7
USDT,XMX,0xf78e04735e7Ea5Eadb82710778aa02b6E9276886
USDT,SIG,0x208c959d69fAA2D642c72253e111606BF5d83A62
USDT,XSP,0xc4Ab0852473875BF7a44527dB2D3CF1Dc5350811
USDT,XYO,0x34f6F3288599439312BBCc50B87E6dF6D433b920
USDT,YAM,0xfDBDc02923b5B342db060fa08694D3F9C39423b1
USDT,YAMv2,0xC8893F08d0D867DFa42Fb41D4B4B477f1325A1ce
USDT,YFI,0xAcD2556F64D4BE9Aaa205278895653D3e6d639aE
USDT,YFDOT,0x6019ce89e5db15f06D4F068bAc71bdaF5FaB2C06
USDT,YLAB,0xc6C71F36a42F0FeCAddAe727329599cE34eB1542
USDT,YFRM,0x10752a58B44378F0bFF2b7294CdAeEE10A71A135
USDT,YELD,0xd505f752AE575f144dE15eCe1E5aaC59A0BCc231
USDT,YFARM,0x30390BCC5E2Da55af6139d3E6EFB222de8e48276
USDT,YFBETA,0x22C01d727BcE364b48420B512bC5c95FFECe4C4A
USDT,Yf_DAI,0x3e8Ae79e7cCA81905d966BaEfd7b378ee99c2A17
USDT,YFFS,0xD99dDAD712f60C6CC8FDA09e0C292AeD68047216
USDT,YFIB,0xe1A3947D37a9a64d08Fb9bDD67C1e8a27Ec01323
USDT,YFII,0x1Abd51091bC06918d17dDFB2f133064a56F4F3ac
USDT,YFIM,0x4B26A42c5562729f7606d26e1a224bbfc72cbde7
USDT,YFIS,0x7aF2C662BD9DF1Fc21D5ee398d83fE042F19Fe90
USDT,YFL,0x7915024E040Bb6F6AEFF8fC248FE470A321E89e3
USDT,YFOS,0xD48C880423BD60A0Cc9990C775BAD8A824FB03e1
USDT,YOT,0xddBc2DFc2Bee387ce3082baa5E27e2Ea087c9691
USDT,YOUC,0xF772CEBa837cBc90f8d21b865C3257E2eA0Fd22B
USDT,YSR,0xD9201007b1C3F8dc6097b50343C970961fa6a3C7
USDT,yTSLA,0xCA3c64F5586A68f2C79c4EF1048C033d86B03b5c
USDT,yyDAI_P_yUSDC_P_yUSDT_P_yTUSD,0xf87c7BD98c48561d65D13FF62D57e0ae1bF0ac2B
USDT,ZLW,0xB73c3f6C5e16234D2A15db531DAd6b4c576E2efF
USDT,ZEON,0x598794e6aBD8542e52dFd255Cb068e29d3Dd78f3
USDT,REI,0xDFB8824b094f56B9216a015ff77bDB056923AAF6
USDT,ZITI,0xb21Ed820449EAAB0d2Cf538B052f181e81102575
USDT,ZKS,0xD3D8c734f06229E36fEbd07505d8f57b7b78aF7c
USDT,ZOOT,0x85a95016C99FA59983bb949398824b6F57E3ecb6
USDT,ZORA,0x6583676E0dAEca09b8A79E0d218Ca2977590b977
USDT,ZUM,0xCB637a7B73DCC2608179370fc9eae85eBD4AfbF6
ZCN,WETH,0xa6890aC41e3a99A427bef68398Bf06119fB5e211
ZRXAMPL,0xB450E654E1853DC49fe1d1fA9A94C898D6c5b07f
ZRX,BZRX,0x2bd68fd37920c744C2377f8c365414902C717a44
ZRX,ETHMNY,0x88E10024662B0330eFB336d2f605962C2f2DBB2d
ZRX,LEND,0x20149FC21a158F195964e01430b3B29eb38b6b27
ZRX,JRT,0xDaaA2aA9a2b9C8d0aca8Eff10370e215F41D297a
ZRX,MFT,0x65DaeE620bC2244449f505A835ab6DD6d3Ae6f11
ZRX,OMG,0x0400ED78C8cE56f4c9D3bA1B7a22D5ad3C0261A1
ZRX,ISLA,0xecE33A0D1EE7826908d85122C386c4a7097C353C
ZRX,ENJ,0x5e29C9114C8299d7AD7047e1Fc1fEeC74f11aE85
ZRX,GRT,0x53BeCf7DfDBBBCB16319d51dfAD61f0fF4FD4e4d
ZRX,stETH,0x3f2c13e2A23a41E24401697605C61B78473De2c0
ZRX,WETH,0xc6F348dd3B91a56D117ec0071C1e9b83C0996De4
ZXC,WETH,0x4ecA408CE8f3e509E8F0029e6981860f15E661B2
0xMR,RES,0x822c530e83Ab7968251a022150DB41f192661A6E
0xMR,WETH,0xFF1Ed3671b108c06241D8c6E2565eEBCc219897b
TSHP,WETH,0x20ab515a35fA994FBf72b1F9aB0f2fD4149B6C53
REALTOKEN_S_15777_ARDMORE_ST_DETROIT_MI,WETH,0x8d5835c767626F42F1971e3F06A2C283c881d431
_1INCH,AAVE,0x7c251F4F998425aAcAbe84e716ec7ae73B275926
_1INCH,BNT,0x95E39F76D05e570CBF7c45D499c018e7dA561aAE
_1INCH,BAO,0x8eaD0193fd2cADA086436a2C71bAf518742daC0f
_1INCH,FNK,0x2A0bA0B5Ab658eD55e278D438149185c9f19163B
_1INCH,OOKS,0x9F9Ac4cA90c45b58F246bffe341B21e8103b4FC5
_1INCH,OPIUM,0xAfb9BbFd7424bb9280F74090230BC371c6d7BD25
_1INCH,ISLA,0x273A680EB71819729C343A1e4cE6BeA55fBAeB93
_1INCH,DOGEFI,0x14Bd55199F12238781541948bD8183FD1b89C8cE
_1INCH,MILK2,0xD8c3804eED8f398F92fD1e6EBD1e69D98668A13A
_1INCH,SHAKE,0x80F8c598f575bD0aA0ae502714083f0F72016b34
_1INCH,stETH,0x1B4F51f9E57c3dc667762fEb68Ff71CE90A1af10
_1INCH,SUSHI,0x8eb3051b6bbcc301800c74ef34a7D5b6b23Aa5F2
_1INCH,SXP,0x2A83Cc522AE73Adb5A09ee6683d4E25C81380F28
_1INCH,UNI,0x35189A34C83162D4A41DDA0Bed6c9384A0b44db1
_1INCH,WETH,0x26aAd2da94C59524ac0D93F6D6Cbf9071d7086f2
_1INCH,WBTC,0x3393E9B661E2c54B6c15e35d2774E16dc2887f96
_1INCH,YFI,0x58Ce2c05f73F64b6b23d2fc2A20424D5061F473F
_1MIL,WETH,0xBeE12364eCc0450A663DA84ECba39fBF9e74600a
_1MT,WETH,0x7e889b530612BC54e97436a9809F8258944C9AC5
_2CRZ,WETH,0xFd52dD9D4d6837A355EB5518Acb2A55769A13F92
_2GT,WETH,0x9861F7187b58023d89B2C2b0767bdEE43345620A
_2KEY,WETH,0x63E7Aa05B78144013Cfa4b23C9b61599D0a29023
REALTOKEN_S_4061_GRAND_ST_DETROIT_MI,WETH,0x5b47510222Df764eFB0FABF1A7Fbf4DA163c8a5b
_4B,KP3R,0x65cE2C6281917aD5E18242cbDfF7fD2F1Be51967
_4B,WETH,0xf426bE19a64871c16e014B17803c6c909c990c58
_4B,WBTC,0xf01f713C9F45EFE53319bDEEe59fe3739886EF89
_69C,WETH,0x50A92b2bb1De408854c8FDe649ad5eA0dFcAd483
_7E,WETH,0xd90C2437Ce37635d737A35f746F5f2b6Bd38F952
_808TA,UNI,0xC5E0e0CE30494E138bA95162308734F32959c428
_808TA,WETH,0xFECc6f97A70A45Bb1ec32A05081392D102343c78
_8PAY,WETH,0x5B29799A983d67d83d7Bf6eC6146851C2A027a3a
AAG,WETH,0x1AFb66aa487Baa4743b4eb82a95E6e1AA9246A32
AANG,WETH,0x4d92BD60F56edD48901B49B2b16b3c7a3E5F2e6b
AAVE,GHST,0x3dFfF61CD4980a4248e536231cB924e1fe7f9340
AAVE,AMIS,0x2A3001EEbe7fb0D4F5f75eab1dDd2FCF1c9eCf52
AAVE,DOLLAR_ANRX,0x7BE38520aC9446d6d3492Cd0c80965E6469b7Da9
AAVE,BLT,0x4de632467a00F3b32F72391a48295D3F0B40c8B8
AAVE,LEND,0x2DBA9D75C4EEdcD6b6BbB746C8369fE8CF24B117
AAVE,OCTO,0x51422A628c9D86f4657C76a16278494dA9439e17
AAVE,OMG,0xF3259208B7C1dfFD5f02C621BeFe8438A2ECE5ED
AAVE,ISLA,0xCF0fD2E7c9Da2D78A9dD88cF5706E0502bfe25b4
AAVE,DINT,0x34a0D26419A3Ddd742894e579a9b7AA198245F21
AAVE,ENJ,0x44fB27C260D9Dc9b21709D8054258AE896C5a9A8
AAVE,SNOW,0x39FeBe55da20E6699e77c35C20F1867B3b4e054A
AAVE,SPRKL,0xF793ED103959c525a6BEB749A7cDbfB75489f0ca
AAVE,stETH,0xD3fF1cA76c0AF057E4C1E8fE359a28e23655cEfE
AAVE,UNI,0xDbb317929A4924e032bc21add1ce8e30A978C257
AAVE,WETH,0xDFC14d2Af169B0D36C4EFF567Ada9b2E0CAE044f
AAVE,WBTC,0x48978eF5BeB2d69e27DeF9C046cEbE18Ab5708Ad
AAVE,YFI,0x49604b4bC98f1196D4B2116f8a1Fac64ab69cef8
aBUSD,WETH,0x1ad0dBd734fA4601148eDE020b6e9444f1CC3E22
aDAIAMPL,0xE104385168dA45bED811d76D2D804e445A891D67
aDAI,ONS,0xd541E6aD95cc58F391d84fB8C1A62Bbc629542C9
aDAI,WETH,0x2E3BB99210EbaA7FAE82C32b244e872610107088
aDAI,STAKE,0x83c3AdD9Dc4786F7001B79332A21816D2A764e6F
aETH,DZAR,0x3F63FB86c0cD985a3542709473913342Db602C82
aETH,WETH,0x3343D8fd46Ba0469db160A82386a826214CefCb6
GHST,NDR,0x30D48eebf6f7602182798d1baAF8c00aDE5d54a8
GHST,WETH,0xaB659deE3030602c1aF8C29D146fAcD4aeD6EC85
aLINK,SHIP,0xA2c271AB9eea989e171f3c3261b3062880c65082
aSUSD,sUSD,0x2b79b3c3c7b35463a28A76e0D332aAB3E20AA337
aSUSD,WETH,0xe73080eE6Fe70dA38a2a2d06e9Fa09Eea4B6978d
aUNI,WETH,0x68f104827c78F2c37562c6Aca2E1fBA04393074f
aWETH,WETH,0x951304aBd476e24dC2f74912592d9aE0FC0C15cb
ABBY,WETH,0x33E689F06eBAb714d61eF2d016E74bA83d56bAA0
ACCEL,WETH,0x9219DF155698B27498d4CDd5494B30cf2D3B4911
ACXT,WETH,0x3AAd000940cacdF8209d9Ee1173141f75A34ea5C
ACXT,WBTC,0x96C824976B440926707A54a93eD3406656B304AC
AC,WETH,0x6660551884b1cCc968662d72c2e6897a1CA4BfAc
ACR,HEX,0x8Dade81d4D13427BE028ff74f25cDe092518d89F
ACR,WETH,0xD3D7b1CeB661306Ce3fA323230cfC695EBB8c842
ACR,WBTC,0xB301821567b2C8B7A4045000427e5c1c89Bc6443
AAC,WETH,0xfC036F4D4fEd4516B87fA9a8F1c0D741D3F27a6F
ADAL,WETH,0x58612B4D5498Ff30CbC5d3b29c02f52E4Aa1F355
ADAPAD,WETH,0x82CB2d43db6916b8a4821AaBf18352456fc64362
ADB,WETH,0x1d00A86f9d3db4b4dc3C5eB16159c8409538Bedb
ADD,WETH,0xe805730341d3F49Dd404947cCB6F9bd6f6e978Ce
ADX,WETH,0xD3772A963790feDE65646cFdae08734A17cd0f47
ARA,WETH,0x6d2F0FabB11ea0B1F4416711758E86E86Fa7C154
ADS,WETH,0x2756AC0130232cf4F8152548524271CAEC1BA83F
ADT,WETH,0xD65bb7C7D95B8e948c6D6fD88f3EA544D7c67b59
AGLD,WETH,0xf5BB54AF516890D564643bA16c09117FdA5a98D3
ADINU,WETH,0x5Fa6D0A5020Ab5942e93385A47E99a5672A7C143
TWA,WETH,0x748a9631baD6AF6D048aE66e2e6E3F44213Fb1E0
ADCO,WETH,0x99Ab6cCfd5a873422B90FAAd3E6fdB98C1bB3417
ELF,SASHIMI,0x1629B0259E6E5c315B8Eea09fd1a4D0A26291F98
ELF,WETH,0xA6be7F7C6c454B364cDA446ea39Be9e5E4369DE8
AERGO,WETH,0x505a152C24B03A666E903aA6159e5F9433094893
ARNX,WETH,0x4831e261Bb90e498f64C99A222dfbfD2C820e8F9
AER,WETH,0x3F7F4fDaB80872282F621cf73434C4288C0166B9
AfroX,AFDLT,0xA568BCeEA24e3219Bf1B1AEf995E76e300F33B5b
AfroX,WETH,0xEb10676a236e97E214787e6A72Af44C93639BA61
AFDLT,WETH,0x60eF16af3B1392fB6f98d2d06B5eD958a373DCb5
EDC,WETH,0x7aCF849214Ee36FD4B0A9EBcb2c976667105D887
AGA,FRM,0x54812e90f571500373Eb89d425fc250b17318722
AGA,WETH,0x237cF2E759a3eDE62821E6bfe737e6a00658Acb8
AGVC,LMY,0xA0f70Df5B49a4690582a695E0E53Ae5667BD65f1
AGVC,TRADE,0x33098c801a6DaB552775EaB5Bd12b612B7570e4E
AGVC,NPXS,0x3A64c3BF93995b01438f66F8bBC94D9D031Fa5AF
AGVC,SGT,0xf396622364465DD199f54B1B2850fCb04c337f57
AGVC,UNI,0x1F78661cdD95DB4A9473a5E158Ab8afBB94E0f6A
AGVC,WETH,0x335b3DE66B741d6FEd79C0BffB14C928635d3bC3
agEUR,FEI,0xF89CE5eD65737dA8440411544b0499c9FaD323B2
AGFI,WETH,0xC366336dC7cf8131D4e538Bc0205E603014743F0
AGRS,WETH,0xd89F1ef41A40dB980883c4518387E682CdF83C7d
AID,WETH,0xfaE7F757E4d32583e40fE1Bd55C8c1C651bA0D1C
AIDI,WETH,0xA7cC68376682FF7E861AC4e616486407f944E672
AIDOC,WETH,0xcB6B602EE40Ea8816Dfc845340FD3208088fD94F
AIN,WETH,0x8364EbA9018F5Be10Dd198Ea6cDCfDF0306C837b
AIOZ,URQA,0x9D799e7514610504e624Bf7eA86e13362217370d
AIOZ,WETH,0xf956cdc8F43637F34F4BE368fA1Cb7DA01D622Be
AIRx,UMA,0x1e76E0A97F1a98ee48a75023F467041626fA4084
AIRx,WETH,0xfEa5521Ea47d5b8211683Dfab9318be1B50cA292
ARAID,WETH,0xBC8eD8C2ad89C14e55ee35d933F83E41cbD11121
AIRSHIB,WETH,0x87e256A2Ca19B1649D5d39a467a8bdCd04499587
AST,WETH,0xcA9c4cC09e901F4d2AA072ed1AA95DCbE3A7A8E5
AKAMARU,WETH,0x5b30BD6C94394B1f128A99afDA8f1CB42e32F260
AKIRA,WETH,0xE92A453f43Dcf314c123EA141683742941BC74Bc
AKITA,ELON,0xb23E00209a280A196E430BC09002ADD40CF2E3c8
AKITA,SANSHU,0xDAe40Cb431f697c4e8E73745cbEDC1A42371dA77
AKITA,WETH,0xDA3A20aaD0C34fA742BD9813d45Bbf67c787aE0b
AKRO,JRT,0x52D93c0b323A3E41A742E358CD62E55a1E46922a
AKRO,DZAR,0x1C1dEB961C53896e4E74b4777377Afbe0D82fE17
AKRO,HEX,0x7B16e70F0ec46c292E5f69CFBA49743B744d5132
AKRO,WETH,0x8Cb77eA869DeF8f7fdEab9E4dA6cF02897bbF076
AKRO,STAKE,0x6C74F55B08c1b45732d983edfa3e2D5E549619Ed
ADEL,WETH,0xad19b7e2B1DaC6CEA46b18EEC731981C08E6f08E
ALD,WETH,0xED6c2F053AF48Cba6cBC0958124671376f01A903
ALCX,WETH,0x352E5EeE2D9C957710be656534D51Fbb3Ce074d6
ALCH,WETH,0xfb0997696919Ba43275F4156F9550b9f68F5edfE
ACH,WETH,0xc64518df38F4Fda631F6341e5eEE096Cc80fb6FA
ACH,WBTC,0x4e2362b44C778880Ae4B11d020A98041e16414bf
ALEPH,WETH,0x29bA3D899E8a819Cf920adAfF53ef1CF31969E66
ALEX,WETH,0x9414D373b476229be6CEC84f6E4843a9F9407FE8
ALG,WETH,0xF55C503bED3b1Aa9b646A878A66B441F35AfE3fC
AVS,WETH,0x2B370C11B6b66a1E6B743F24aa67991801Ec309e
ALIEN,WETH,0xcc82Ee8654e3707F74Ec74ed0F819A192f856e1e
ALIS,WETH,0x2DCF69788f60E1C2Fe50c2E795177CC5a07455Ef
DOLLAR_ADS,WETH,0xF5E875B9F457F2DD8112BD68999Eb72beFB17b03
ACYC,WETH,0xC7B7DAC697B03E11E4af085d927F0C9B24B3F27D
ALBT,BMI,0x4a93a3bB71966DFfDe24b979945871e28F82236e
ALBT,DAFI,0x704942A44eBbbbC0F216F84434737D1d0f9F66D9
ALBT,IXS,0xc06a8A2FB6711c31Ec34c325ea8971493c3DeACF
ALBT,OCEAN,0x18A5c094d811e1eF9116FA0BBc5Cd23A70cfcDDD
ALBT,POLI,0x1De41130d67f172ba4C7A0241334331F26e6D11F
ALBT,LKR,0x804cfa30Ae1D31D86A8e0Da6677faC2615c47baA
ALBT,ORE,0x5d712F9251DF3248924d5c3515e7bF0326667042
ALBT,EJS,0x7Ef22280Fd7D141470D94b329C170a10CDd1b85C
ALBT,GS,0xF0bA8A340f47df1fAcA08e3Aef9027A85dE96097
ALBT,TVK,0x23BAEF85d19A3Ea279C3F199eefeE891e6395bCC
ALBT,WETH,0xE5c5227d8105D8D5f26Ff3634Eb52e2d7CC15B50
DRCT,WETH,0xd2d717Cf165dc083530Fe23588F74ffeD15683D0
ALMX,WETH,0xE0181e77333408e203823Ff26B02F295E52A910e
ALOHA,WETH,0xCBB577E5d60503313575218392eA7c41e61A9bef
ALPA,WETH,0x441F9E2C89A343cefb390a8954b3b562F8F91eca
ABC,WETH,0x045803b337e55B3a377dB7b3523f21c334a8285b
ACAP,WETH,0xF2061Be4559b2356788C5c9Eeb0773F31bA427B9
ALPHA,stETH,0xFC8Cb48Dd4Da75e6A2D9b6607E757FEe172daa32
ALPHA,WETH,0x60B2cC2c6ECD3DD89b4fD76818EF83186e2F2931
DEX,WETH,0x0aD8fB8c6ac8Fa7446FD00BD53cEFa8E03FC01D3
APAD,WETH,0xa3F363c2d1764d89127b13D5a9F7db37Ed70C13a
A,WETH,0xD5F0d0A582510bB55b38391ED4c930Bf928A9f49
_1_ALPHA,WETH,0x9a315E333e36fAC053f8DDd2D5B9A7B5802d3F7A
ALPHR,WETH,0xB6B42c70aB4500B634F2657029AaB449b2953cE8
ALN,WETH,0xdc3f6f4C00B55F56d5Ef6293b762c6483af24A82
AMAS,WETH,0x4C877141147fdF2D3B963A6C897a4AF7c113E25F
USHIBA,WETH,0x979A6E410760B83BDc6DCDdD0e904998Ea575197
AMIS,DPI,0x4C570F618F3D020444fb88f516CF7903187E0570
AMIS,KIWI,0x4B993d57e365A499F85F14d8457453B25574243f
AMIS,RES,0x9750A157C18d1d1ee381BadFE338A35C80734A56
AMIS,SUSHI,0xe6c2ffB0C82f50DcFd98F0c837A9A4D8b375D10d
AMIS,UNI,0x718be0c2431EadD035a9924CA68Dbc49c2D1b6e5
AMIS,WETH,0x30D3074f11a95eb0E34383a5B3A459717e89Fbc4
AMN,WETH,0x596A92F8d8b8906fae8e3Dad346284f354830E1a
AMN,wANATHA,0xdfEeeFc78464f642c85959Df1463fC9065712559
AMPL,XAMP,0x670DAc2a5fB900d799798cB170B0d2517aa410A4
AMPL,REPv2,0xca5F42c8C500e0B7eA6ea8A97bD43f937DaF7AeB
AMPL,BNT,0x3e8c428E378C2EA06Db5090ee7484072Ee1405E4
AMPL,BAT,0xA0a44777B4B95364990fbB29c42990AC24BB9c43
AMPL,MARK,0xFDce1a334e5e33167709c5d9c60798a5b7884576
AMPL,TRYB,0x6d0e791003B16E0b9B970eB9B7C5f2729b3Fb4eF
AMPL,BZRX,0x037555fd11f9Ba25B8b2240CAc45c340023c0e3e
AMPL,COMP,0xFaa7e98E633a10E90B71a84200E10562E5302A92
AMPL,yDAI_P_yUSDC_P_yUSDT_P_yTUSD,0x730C0867dd268Bcb7f2f6618aBB82763C2a0caE6
AMPL,LEND,0xaCb74201Fe556ce4b01dF104Aba3666855D10D09
AMPL,FRAX,0xE28A8C5227E50157D69C3916b95495307129494f
AMPL,LPT,0x04A3e942702D67F694397D5bbd6d3a724A59BB83
AMPL,NMR,0x18027ee162E26aa7DD62D8Aa3e863114e123485f
AMPL,PAMP,0xd206892EC46A663f5F49DDc7f3761F65AEd6FD57
AMPL,QNT,0x5aD1445d48B6cc75bC944A42096A67F5e2f89F38
AMPL,ISLA,0x99e2Bd6f2Fd5086dc18f5b25a97770D1C407F812
AMPL,USDx,0x029c9F16d219486305716f8C623739F9C75CeaBD
AMPL,ENJ,0x758e5020aBd493d163E70e30fd70d767dd440e73
AMPL,kMPL,0xfe2aa6DB37531042BC4fDcad1FEa3f6616a5bd54
AMPL,renBTC,0x9Bbb33186788d575CB97Ee1B20080f7c56C01A24
AMPL,REN,0x20b68e4eBbcf8F4213F2520bd933A9f77Fe2Ba5c
AMPL,KOBE,0x6277155437E494b5061dbFA0A4f13516e2cbcB93
AMPL,STA,0x95F8eA94C3b5aD4A30a2CCdD393641843E91FdE4
AMPL,XDATA,0xcb16C4D61A054dB33c73A23125239Fffe71c92b4
AMPL,SUSHI,0x7fa64A4Be88F9A66401C4a9Cce6B0560e5503f17
AMPL,TEND,0xAbC7D601982B1fF279965A2d0Db19b39dB4F39CA
AMPL,TUSD,0x7Dd337d3451472e6C94dEc8F7C65E41e200F135f
AMPL,UMA,0x2BffDEEa4076Afd9468488cc2D483b0d9Bf390e2
AMPL,UNI,0x7FE29551bFB700d3eE801EeA1a689525d1EA4F58
AMPL,COL,0xeF08DEb6Fe642B1145E010d3fC08d517d4af1986
AMPL,WETH,0xc5be99A02C6857f9Eac67BbCE58DF5572498F40c
AMPL,WAMPL,0xA5e7beB5ED26B3E5Cd5B5a9E869556CF9d7f772b
AMPL,WBTC,0xc27286b35101dB690aA48fCa4A21A2a5cB109FCA
AMPL,YFI,0x419a0d9598A8219990242FCd5eC321a78ADE9292
FORTH,WETH,0xf6048f2a7e1C44012265fAB271C8eb89bB74bd4E
AAPX,WETH,0xc8E78ad2573f5E16A286443Aea2a6f1BA0c06b96
AMP,FRAX,0xab400c46c830A2f87939DcfdcBfAAadF76f35721
AMP,UNI,0xCc72D6E3D26992C41349a8b49FBd12Ef6d9A93fe
AMP,WETH,0x08650bb9dc722C9c8C62E79C2BAfA2d3fc5B3293
DFI,WETH,0x8b7Cdbaa67133ac1E62e068368F1a312C942b49c
ANGEL,WETH,0xeDBBD8b0b5013135AC5C3b0A866F974A2E4D62b4
ANB,WETH,0x17202e8E31FE0eeBdb401B2e11492F5Be52c8312
ANJ,WETH,0x0FFC70bE6e2d841e109653ddb3034961591679d6
ANKR,CRV,0xf8cd5855B0D18B8F33bC55EED360D54C070e5a77
ANKR,WETH,0x5201883feeb05822CE25c9Af8Ab41Fc78Ca73fA9
aETHc,WETH,0x6147805e1011417B93e5D693424a62A70d09d0E5
aETHb,WETH,0x8cC02fC0548D970D88db5B34b02a39f3D6c184eb
ANONS,WETH,0x40Fc83239991FdaAa7dDf68dB9FEf7BEA8498a1a
DOLLAR_ANRX,WETH,0xEBE9Cfd978F0db637D920e4Ed4aE10282d9ABA17
XAMP,PERX,0xf4D68b68334df6f7A0d37e2B7b966B9C611b249B
XAMP,MTA,0x9BF502f7aA692ac1552d3c66d71f6E14D7505064
XAMP,WETH,0x6c35c40447E8011a63aB05f088fa7cD914d66904
FREE,PEOPLE,0xB9e1CF031944c89315560f480fB68C6BCb1F264B
FREE,WETH,0xEBd754BBbF9b4b6ea9535bD041044e8e5aAcc498
MATTER,WETH,0xec7a1a2896D4B9d7014FA7be2aA936C8A76A8072
aBLOCK,WETH,0x9C55C20092097E933F3A46220bCbC5F66c73857B
aBLOCK,WBTC,0xCABf017257b91e0cB7b87744eA28e19FF29A0094
SNIPE,WETH,0xc06dAdBfde48c0bDEB4608DdC7f232fd07A02Da1
ANY,WETH,0x0e6a01Fcd1420B719Cb570BE60B6bF80FBe460C4
APE,WETH,0xb011EEaab8bF0c6DE75510128dA95498E4b7e67F
AIR,WETH,0xbc562bf2C1445707E5f8df66Dbf8EEe60CC49A59
APEDOLLAR_,WETH,0xBcb0d6df596463CAb6E97B0cf408db618ECbC596
API3,renBTC,0xfb8f4e2570c9ff8a247A547F7f88FBBE8fF79296
API3,WETH,0x4Dd26482738bE6C06C31467a19dcdA9AD781e8C4
APIX,WETH,0xEc4a67fc424443C91f1399a3Ac6161b85C2E5dE2
APOLLO,WETH,0x56606d52E8F4186C80cf94a6230986bAcbA8B6B5
Appa,WETH,0xacb2fAB50A7eBcdB0157b85b1637cF1a928Af4ab
APLP,WETH,0x2e10Fd30B5F9369DcA19F02c7f2B76eC56839957
ANK,WETH,0xf8504d57847784C5a75283b54A7878a23384705c
APN,WETH,0x17bDd9C070B1a4a03AFDBa2cf68d1a5bFef9D5D7
APY,UNI,0x9b692914Ed831a1e0ee12C00420a8F048c7b0D8b
APY,WETH,0xF043c39A106db6B58C76995F30Ba35fD211c3b76
APYS,WETH,0x6fBF081E93B775c0270767FE821d9c951E593a9F
VISION,WETH,0xa323Fc62c71B210E54171887445D7Fca569d8430
AQUA,WETH,0x27538aC584DaDDAa62cee13A90dE969ac35C2845
ANT,WETH,0x9dEF9511fEc79f83AFCBFfe4776B1D817DC775aE
RBIS,WETH,0x475c311491B92907272fFcF0bD77a286919eA98D
ARC,WETH,0x47082A75BC16313EF92cfACa1FEb885659c3c9B5
ARCADE,WETH,0xc882537b37A3390E26747aB1477Abe0b3192d5ed
ARCANE,WETH,0x82299760Fe2CCC3282bF5c55849eB15Ff184842C
ABT,WETH,0xEcAdc47Bc0DBc696EEf28E4FE80A4360F9ed39EB
ARCX,WETH,0x1BCA589cF98EdACF08db946FF178583f310F2243
ARCHA,WETH,0x055cCDadF2b0BE40Cf72C0764a7F1f9333D4FA46
ARCH,WETH,0x48A91882552Dad988AE758fCb7070B8E9844DeC5
UCO,WETH,0xF898301C2807e99AbAA39396A696D1202122d23e
ARCONA,WETH,0x1A1FE6F955B6567a75dddEc526320a4A1A214fA9
ARX,WETH,0x417d7B5B5782f54e48C53051af40435161C0785F
ARDX,WETH,0x18EF7C476E0567410237E2178d4E7F288dc4ff32
ARES,WETH,0x7A646EE13Eb104853C651e1D90D143ACC9E72cdb
ARGO,WETH,0xd5FC1a6F75cD465c46e2f15f74B9AC0016b18386
ARIA20,WETH,0xC5202e3f5F60423d7106A68278c627FD091b5C7D
ARIA20,WBTC,0xaE65d4673Da52e514EB2144e9525f6A54A202755
ARMOR,arNXM,0x8B097568174684a22e6055cF48DBdA41c1E7Abf5
ARMOR,UNI,0x8AFE0b28cF9A473D13A12d4D7E76d3DcE8648C14
ARMOR,WETH,0x648450d9C30B73E2229303026107a1f7eB639f6c
